walletAddress,chain,amount,currency
0x0123456789abcdef101112131415161718191a1b1c1d1e1f2021222324252627,Ethereum,50,USDT
0x0123456789abcdef101112131415161718191a1b1c1d1e1f2021222324252627,Ethereum,100,USDT
0x0123456789abcdef101112131415161718191a1b1c1d1e1f2021222324252627,Ethereum,20,USDT
0x0123456789abcdef101112131415161718191a1b1c1d1e1f2021222324252627,Ethereum,22,USDT
0x0123456789abcdef101112131415161718191a1b1c1d1e1f2021222324252627,Ethereum,200,USDT
0x0123456789abcdef101112131415161718191a1b1c1d1e1f2021222324252627,Ethereum,25,USDT
0x0123456789abcdef101112131415161718191a1b1c1d1e1f2021222324252627,Ethereum,35,USDT
0x0123456789abcdef101112131415161718191a1b1c1d1e1f2021222324252627,Ethereum,55,USDT
0x0123456789abcdef101112131415161718191a1b1c1d1e1f2021222324252627,Ethereum,40,USDT
0x0123456789abcdef101112131415161718191a1b1c1d1e1f2021222324252627,Ethereum,45,USDT